[28, 5, 2, 0.0637660026550293, 'SF:', 89, 'SB:', 35]
[28, 6, 0, 0.023183107376098633, 'SF:', 702, 'SB:', 648]
[28, 6, 1, 0.33940982818603516, 'SF:', 702, 'SB:', 648]
[28, 6, 2, 0.14612793922424316, 'SF:', 159, 'SB:', 105]
[28, 7, 0, 1.339660882949829, 'SF:', 29311, 'SB:', 29257]
[28, 7, 1, 23.1047420501709, 'SF:', 29311, 'SB:', 29257]
[28, 7, 2, 0.8029100894927979, 'SF:', 687, 'SB:', 633]
[28, 8, 0, 0.012684106826782227, 'SF:', 342, 'SB:', 288]
[28, 8, 1, 0.18407893180847168, 'SF:', 342, 'SB:', 288]
[28, 8, 2, 0.10925793647766113, 'SF:', 122, 'SB:', 68]
[28, 9, 0, 0.011163949966430664, 'SF:', 301, 'SB:', 247]
[28, 9, 1, 0.15062594413757324, 'SF:', 301, 'SB:', 247]
[28, 9, 2, 0.02257704734802246, 'SF:', 54, 'SB:', 0]
[27, 0, 0, 0.13600897789001465, 'SF:', 2915, 'SB:', 2860]
[27, 0, 1, 1.696803092956543, 'SF:', 2915, 'SB:', 2860]
[27, 0, 2, 0.06588006019592285, 'SF:', 88, 'SB:', 33]
[27, 1, 0, 0.04699087142944336, 'SF:', 1218, 'SB:', 1163]
[27, 1, 1, 0.7060732841491699, 'SF:', 1218, 'SB:', 1163]
[27, 1, 2, 0.2951500415802002, 'SF:', 277, 'SB:', 222]
[27, 2, 0, 0.04787707328796387, 'SF:', 1183, 'SB:', 1128]
[27, 2, 1, 0.7718000411987305, 'SF:', 1183, 'SB:', 1128]
[27, 2, 2, 0.34851670265197754, 'SF:', 321, 'SB:', 266]
[27, 3, 0, 0.013166189193725586, 'SF:', 405, 'SB:', 350]
[27, 3, 1, 0.20614290237426758, 'SF:', 405, 'SB:', 350]
[27, 3, 2, 0.30579471588134766, 'SF:', 295, 'SB:', 240]
[27, 4, 0, 0.02909398078918457, 'SF:', 863, 'SB:', 808]
[27, 4, 1, 0.41956305503845215, 'SF:', 863, 'SB:', 808]
[27, 4, 2, 1.1258113384246826, 'SF:', 986, 'SB:', 931]
[27, 5, 0, 2.2174837589263916, 'SF:', 54514, 'SB:', 54459]
[27, 5, 1, 35.57687783241272, 'SF:', 54514, 'SB:', 54459]
[27, 5, 2, 0.05695796012878418, 'SF:', 73, 'SB:', 18]
[27, 6, 0, 0.033804893493652344, 'SF:', 896, 'SB:', 841]
[27, 6, 1, 0.4979560375213623, 'SF:', 896, 'SB:', 841]
[27, 6, 2, 0.026180028915405273, 'SF:', 55, 'SB:', 0]
[27, 7, 0, 0.01392674446105957, 'SF:', 367, 'SB:', 312]
[27, 7, 1, 0.20260930061340332, 'SF:', 367, 'SB:', 312]
[27, 7, 2, 0.12779998779296875, 'SF:', 137, 'SB:', 82]
[27, 8, 0, 0.11124920845031738, 'SF:', 2912, 'SB:', 2857]
[27, 8, 1, 1.5495059490203857, 'SF:', 2912, 'SB:', 2857]
[27, 8, 2, 0.02468705177307129, 'SF:', 55, 'SB:', 0]
[27, 9, 0, 0.009781122207641602, 'SF:', 249, 'SB:', 194]
[27, 9, 1, 0.13406801223754883, 'SF:', 249, 'SB:', 194]
[27, 9, 2, 0.4161338806152344, 'SF:', 371, 'SB:', 316]
[26, 0, 0, 0.1752779483795166, 'SF:', 4623, 'SB:', 4567]
[26, 0, 1, 2.5670289993286133, 'SF:', 4623, 'SB:', 4567]
[26, 0, 2, 1.1857240200042725, 'SF:', 901, 'SB:', 845]
[26, 1, 0, 0.878554105758667, 'SF:', 24763, 'SB:', 24707]
[26, 1, 1, 11.617742776870728, 'SF:', 24763, 'SB:', 24707]
[26, 1, 2, 0.22181296348571777, 'SF:', 211, 'SB:', 155]
[26, 2, 0, 0.05684399604797363, 'SF:', 1400, 'SB:', 1344]
[26, 2, 1, 0.9209918975830078, 'SF:', 1400, 'SB:', 1344]
[26, 2, 2, 0.08663678169250488, 'SF:', 104, 'SB:', 48]
[26, 3, 0, 2.777467727661133, 'SF:', 62844, 'SB:', 62788]
[26, 3, 1, 47.656944274902344, 'SF:', 62844, 'SB:', 62788]
[26, 3, 2, 0.08992838859558105, 'SF:', 117, 'SB:', 61]
[26, 4, 0, 0.1417069435119629, 'SF:', 3804, 'SB:', 3748]
[26, 4, 1, 2.26772403717041, 'SF:', 3804, 'SB:', 3748]
[26, 4, 2, 0.690464973449707, 'SF:', 575, 'SB:', 519]
[26, 5, 0, 0.026475906372070312, 'SF:', 626, 'SB:', 570]
[26, 5, 1, 0.48407912254333496, 'SF:', 626, 'SB:', 570]
[26, 5, 2, 0.10823869705200195, 'SF:', 104, 'SB:', 48]
[26, 6, 0, 0.16020894050598145, 'SF:', 2964, 'SB:', 2908]
[26, 6, 1, 2.4414849281311035, 'SF:', 2964, 'SB:', 2908]
[26, 6, 2, 0.02815985679626465, 'SF:', 56, 'SB:', 0]
[26, 7, 0, 4.993971347808838, 'SF:', 88520, 'SB:', 88464]
[26, 7, 1, 77.9483060836792, 'SF:', 88520, 'SB:', 88464]
[26, 7, 2, 1.4071369171142578, 'SF:', 1235, 'SB:', 1179]
[26, 8, 0, 0.17660903930664062, 'SF:', 4932, 'SB:', 4876]
[26, 8, 1, 2.5291199684143066, 'SF:', 4932, 'SB:', 4876]
[26, 8, 2, 0.025204181671142578, 'SF:', 56, 'SB:', 0]
[26, 9, 0, 0.1680738925933838, 'SF:', 4952, 'SB:', 4896]
[26, 9, 1, 2.687610149383545, 'SF:', 4952, 'SB:', 4896]
[26, 9, 2, 0.20926475524902344, 'SF:', 205, 'SB:', 149]
[25, 0, 2, 0.031116008758544922, 'SF:', 57, 'SB:', 0]
[25, 1, 2, 2.674459934234619, 'SF:', 1959, 'SB:', 1902]
[25, 2, 2, 0.04453897476196289, 'SF:', 69, 'SB:', 12]
[25, 3, 2, 0.21637988090515137, 'SF:', 206, 'SB:', 149]
[25, 4, 2, 0.5664000511169434, 'SF:', 494, 'SB:', 437]
[25, 5, 2, 0.05599403381347656, 'SF:', 84, 'SB:', 27]
[25, 6, 2, 0.879824161529541, 'SF:', 737, 'SB:', 680]
[25, 7, 2, 0.2581477165222168, 'SF:', 263, 'SB:', 206]
[25, 8, 2, 0.042073965072631836, 'SF:', 70, 'SB:', 13]
[25, 9, 2, 0.10398292541503906, 'SF:', 122, 'SB:', 65]
[24, 0, 2, 0.18967199325561523, 'SF:', 177, 'SB:', 119]
[24, 1, 2, 1.0249171257019043, 'SF:', 856, 'SB:', 798]
[24, 2, 2, 0.06653881072998047, 'SF:', 90, 'SB:', 32]
[24, 3, 2, 0.5642189979553223, 'SF:', 512, 'SB:', 454]
[24, 4, 2, 0.8329391479492188, 'SF:', 704, 'SB:', 646]
[24, 5, 2, 0.1361548900604248, 'SF:', 146, 'SB:', 88]
[24, 6, 2, 0.23972201347351074, 'SF:', 224, 'SB:', 166]
[24, 7, 2, 0.3122539520263672, 'SF:', 282, 'SB:', 224]
[24, 8, 2, 0.037751197814941406, 'SF:', 66, 'SB:', 8]
[24, 9, 2, 0.1432201862335205, 'SF:', 152, 'SB:', 94]
[23, 0, 2, 0.7067089080810547, 'SF:', 596, 'SB:', 537]
[23, 1, 2, 3.4492831230163574, 'SF:', 2733, 'SB:', 2674]
[23, 2, 2, 1.1980810165405273, 'SF:', 981, 'SB:', 922]
[23, 3, 2, 0.12922000885009766, 'SF:', 138, 'SB:', 79]
[23, 4, 2, 0.2971651554107666, 'SF:', 249, 'SB:', 190]
[23, 5, 2, 0.026787996292114258, 'SF:', 59, 'SB:', 0]
[23, 6, 2, 3.8341896533966064, 'SF:', 2994, 'SB:', 2935]
[23, 7, 2, 1.9656407833099365, 'SF:', 1622, 'SB:', 1563]
[23, 8, 2, 0.3633389472961426, 'SF:', 339, 'SB:', 280]
[23, 9, 2, 0.1739950180053711, 'SF:', 181, 'SB:', 122]
[22, 0, 2, 0.8640146255493164, 'SF:', 736, 'SB:', 676]
[22, 1, 2, 0.04798388481140137, 'SF:', 74, 'SB:', 14]
[22, 2, 2, 2.9995620250701904, 'SF:', 2450, 'SB:', 2390]
[22, 3, 2, 0.6976430416107178, 'SF:', 607, 'SB:', 547]
[22, 4, 2, 4.9237449169158936, 'SF:', 3725, 'SB:', 3665]
[22, 5, 2, 0.2025279998779297, 'SF:', 197, 'SB:', 137]
[22, 6, 2, 1.8175709247589111, 'SF:', 1454, 'SB:', 1394]
[22, 7, 2, 0.6258800029754639, 'SF:', 539, 'SB:', 479]
[22, 8, 2, 0.04355192184448242, 'SF:', 74, 'SB:', 14]
[22, 9, 2, 0.04927396774291992, 'SF:', 80, 'SB:', 20]
[21, 0, 2, 0.23415899276733398, 'SF:', 213, 'SB:', 152]
[21, 1, 2, 0.1163640022277832, 'SF:', 128, 'SB:', 67]
[21, 2, 2, 1.9065608978271484, 'SF:', 1475, 'SB:', 1414]
[21, 3, 2, 1.332984209060669, 'SF:', 1074, 'SB:', 1013]
[21, 4, 2, 0.9183900356292725, 'SF:', 715, 'SB:', 654]
[21, 5, 2, 1.333940029144287, 'SF:', 1056, 'SB:', 995]
[21, 6, 2, 1.3911800384521484, 'SF:', 1131, 'SB:', 1070]
[21, 7, 2, 0.3301248550415039, 'SF:', 298, 'SB:', 237]
[21, 8, 2, 8.560059785842896, 'SF:', 6665, 'SB:', 6604]
[21, 9, 2, 12.705221176147461, 'SF:', 9613, 'SB:', 9552]
[20, 0, 2, 8.18693494796753, 'SF:', 6076, 'SB:', 6014]
[20, 1, 2, 4.7962486743927, 'SF:', 3568, 'SB:', 3506]
[20, 2, 2, 3.0935258865356445, 'SF:', 2460, 'SB:', 2398]
[20, 3, 2, 3.322368860244751, 'SF:', 2573, 'SB:', 2511]
[20, 4, 2, 43.62013077735901, 'SF:', 32687, 'SB:', 32625]
[20, 5, 2, 12.26844310760498, 'SF:', 9561, 'SB:', 9499]
[20, 6, 2, 0.07433700561523438, 'SF:', 96, 'SB:', 34]
[20, 7, 2, 0.8955252170562744, 'SF:', 706, 'SB:', 644]
[20, 8, 2, 0.07790017127990723, 'SF:', 96, 'SB:', 34]
[20, 9, 2, 6.866032838821411, 'SF:', 4816, 'SB:', 4754]
[19, 0, 2, 3.8394041061401367, 'SF:', 2878, 'SB:', 2815]
[19, 1, 2, 6.787252426147461, 'SF:', 5005, 'SB:', 4942]
[19, 2, 2, 0.04259777069091797, 'SF:', 71, 'SB:', 8]
[19, 3, 2, 0.03176379203796387, 'SF:', 63, 'SB:', 0]
