[(14, 1, 0, 9, 0, 1), 0.710845947265625, 'Switches:', 1967, 'NO:', 200, 'SO:', 3986, 'PLT', 0, 'PTRN', 21, 'RW', 136]
[(14, 1, 0, 9, 0, 2), 0.8134610652923584, 'Switches:', 2301, 'NO:', 233, 'SO:', 4700, 'PLT', 0, 'PTRN', 34, 'RW', 170]
[(14, 1, 0, 9, 0, 3), 0.5719521045684814, 'Switches:', 1811, 'NO:', 175, 'SO:', 3165, 'PLT', 0, 'PTRN', 23, 'RW', 110]
[(14, 1, 0, 9, 0, 4), 0.23142504692077637, 'Switches:', 642, 'NO:', 69, 'SO:', 1324, 'PLT', 0, 'PTRN', 9, 'RW', 48]
[(14, 1, 0, 9, 0, 5), 0.22378993034362793, 'Switches:', 733, 'NO:', 75, 'SO:', 1214, 'PLT', 0, 'PTRN', 14, 'RW', 44]
[(14, 1, 0, 9, 0, 6), 0.12282180786132812, 'Switches:', 460, 'NO:', 46, 'SO:', 623, 'PLT', 0, 'PTRN', 9, 'RW', 23]
[(14, 1, 0, 9, 0, 7), 0.15927386283874512, 'Switches:', 439, 'NO:', 60, 'SO:', 845, 'PLT', 0, 'PTRN', 4, 'RW', 31]
[(14, 1, 0, 9, 0, 8), 0.39164280891418457, 'Switches:', 1400, 'NO:', 114, 'SO:', 2080, 'PLT', 0, 'PTRN', 26, 'RW', 72]
[(14, 1, 0, 9, 0, 9), 0.20716500282287598, 'Switches:', 446, 'NO:', 79, 'SO:', 1274, 'PLT', 0, 'PTRN', 4, 'RW', 44]
[(14, 1, 0, 9, 0, 10), 0.7469959259033203, 'Switches:', 1924, 'NO:', 216, 'SO:', 4454, 'PLT', 0, 'PTRN', 18, 'RW', 148]
[(14, 1, 0, 9, 1, 1), 7.0063371658325195, 'Switches:', 18549, 'NO:', 1710, 'SO:', 35219, 'PLT', 0, 'PTRN', 224, 'RW', 1280]
[(14, 1, 0, 9, 1, 2), 1.213318109512329, 'Switches:', 4114, 'NO:', 313, 'SO:', 5628, 'PLT', 0, 'PTRN', 81, 'RW', 213]
[(14, 1, 0, 9, 1, 3), 1.422105073928833, 'Switches:', 3968, 'NO:', 365, 'SO:', 7313, 'PLT', 0, 'PTRN', 56, 'RW', 259]
[(14, 1, 0, 9, 1, 4), 2.0344269275665283, 'Switches:', 5415, 'NO:', 512, 'SO:', 10468, 'PLT', 0, 'PTRN', 71, 'RW', 365]
[(14, 1, 0, 9, 1, 5), 0.20718908309936523, 'Switches:', 649, 'NO:', 68, 'SO:', 996, 'PLT', 0, 'PTRN', 12, 'RW', 38]
[(14, 1, 0, 9, 1, 6), 1.1706750392913818, 'Switches:', 3291, 'NO:', 297, 'SO:', 5987, 'PLT', 0, 'PTRN', 44, 'RW', 213]
[(14, 1, 0, 9, 1, 7), 0.78448486328125, 'Switches:', 2147, 'NO:', 193, 'SO:', 4119, 'PLT', 0, 'PTRN', 21, 'RW', 148]
[(14, 1, 0, 9, 1, 8), 3.519711971282959, 'Switches:', 10247, 'NO:', 882, 'SO:', 17817, 'PLT', 0, 'PTRN', 122, 'RW', 639]
[(14, 1, 0, 9, 1, 9), 1.5491421222686768, 'Switches:', 4425, 'NO:', 401, 'SO:', 7902, 'PLT', 0, 'PTRN', 57, 'RW', 277]
[(14, 1, 0, 9, 1, 10), 1.0151879787445068, 'Switches:', 2752, 'NO:', 259, 'SO:', 5550, 'PLT', 0, 'PTRN', 48, 'RW', 193]
[(14, 1, 0, 9, 3, 1), 2.9713048934936523, 'Switches:', 8611, 'NO:', 759, 'SO:', 14981, 'PLT', 0, 'PTRN', 131, 'RW', 557]
[(14, 1, 0, 9, 3, 2), 2.387178897857666, 'Switches:', 6832, 'NO:', 508, 'SO:', 10413, 'PLT', 0, 'PTRN', 123, 'RW', 377]
[(14, 1, 0, 9, 3, 3), 7.3037168979644775, 'Switches:', 22009, 'NO:', 1744, 'SO:', 36227, 'PLT', 0, 'PTRN', 420, 'RW', 1304]
[(14, 1, 0, 9, 3, 4), 1.0667991638183594, 'Switches:', 3223, 'NO:', 269, 'SO:', 5044, 'PLT', 0, 'PTRN', 53, 'RW', 190]
[(14, 1, 0, 9, 3, 5), 0.36553382873535156, 'Switches:', 1150, 'NO:', 82, 'SO:', 1670, 'PLT', 0, 'PTRN', 29, 'RW', 60]
[(14, 1, 0, 9, 3, 6), 2.8186278343200684, 'Switches:', 8414, 'NO:', 704, 'SO:', 13827, 'PLT', 0, 'PTRN', 162, 'RW', 519]
[(14, 1, 0, 9, 3, 7), 0.5968868732452393, 'Switches:', 1793, 'NO:', 148, 'SO:', 3142, 'PLT', 0, 'PTRN', 34, 'RW', 106]
[(14, 1, 0, 9, 3, 8), 6.941009283065796, 'Switches:', 23432, 'NO:', 1702, 'SO:', 34953, 'PLT', 0, 'PTRN', 477, 'RW', 1258]
[(14, 1, 0, 9, 3, 9), 0.7779099941253662, 'Switches:', 2723, 'NO:', 211, 'SO:', 3924, 'PLT', 0, 'PTRN', 57, 'RW', 143]
[(14, 1, 0, 9, 3, 10), 0.19291186332702637, 'Switches:', 532, 'NO:', 63, 'SO:', 1072, 'PLT', 0, 'PTRN', 8, 'RW', 35]
[(14, 1, 0, 9, 4, 1), 0.038980960845947266, 'Switches:', 138, 'NO:', 23, 'SO:', 181, 'PLT', 0, 'PTRN', 2, 'RW', 4]
[(14, 1, 0, 9, 4, 2), 0.020307064056396484, 'Switches:', 71, 'NO:', 18, 'SO:', 82, 'PLT', 0, 'PTRN', 2, 'RW', 2]
[(14, 1, 0, 9, 4, 3), 0.055767059326171875, 'Switches:', 171, 'NO:', 31, 'SO:', 268, 'PLT', 0, 'PTRN', 3, 'RW', 12]
[(14, 1, 0, 9, 4, 4), 0.025871992111206055, 'Switches:', 139, 'NO:', 23, 'SO:', 92, 'PLT', 0, 'PTRN', 3, 'RW', 1]
[(14, 1, 0, 9, 4, 5), 0.07299089431762695, 'Switches:', 268, 'NO:', 40, 'SO:', 414, 'PLT', 0, 'PTRN', 6, 'RW', 15]
[(14, 1, 0, 9, 4, 6), 0.021433115005493164, 'Switches:', 97, 'NO:', 17, 'SO:', 95, 'PLT', 0, 'PTRN', 2, 'RW', 1]
[(14, 1, 0, 9, 4, 7), 0.05084800720214844, 'Switches:', 202, 'NO:', 25, 'SO:', 233, 'PLT', 0, 'PTRN', 7, 'RW', 6]
[(14, 1, 0, 9, 4, 8), 0.04108309745788574, 'Switches:', 141, 'NO:', 23, 'SO:', 186, 'PLT', 0, 'PTRN', 2, 'RW', 7]
[(14, 1, 0, 9, 4, 9), 0.041378021240234375, 'Switches:', 174, 'NO:', 25, 'SO:', 166, 'PLT', 0, 'PTRN', 2, 'RW', 3]
[(14, 1, 0, 9, 4, 10), 0.020451068878173828, 'Switches:', 134, 'NO:', 18, 'SO:', 61, 'PLT', 0, 'PTRN', 4, 'RW', 1]
[(14, 1, 1, 9, 0, 1), 0.04314708709716797, 'Switches:', 122, 'NO:', 27, 'SO:', 242, 'PLT', 1, 'PTRN', 0, 'RW', 6]
[(14, 1, 1, 9, 0, 2), 0.5685739517211914, 'Switches:', 1532, 'NO:', 152, 'SO:', 3023, 'PLT', 12, 'PTRN', 3, 'RW', 106]
[(14, 1, 1, 9, 0, 3), 1.6089630126953125, 'Switches:', 4122, 'NO:', 447, 'SO:', 9039, 'PLT', 26, 'PTRN', 11, 'RW', 338]
[(14, 1, 1, 9, 0, 4), 0.39374494552612305, 'Switches:', 1076, 'NO:', 117, 'SO:', 2236, 'PLT', 7, 'PTRN', 2, 'RW', 78]
[(14, 1, 1, 9, 0, 5), 0.3249988555908203, 'Switches:', 889, 'NO:', 103, 'SO:', 1861, 'PLT', 8, 'PTRN', 5, 'RW', 64]
[(14, 1, 1, 9, 0, 6), 0.30489492416381836, 'Switches:', 822, 'NO:', 93, 'SO:', 1790, 'PLT', 13, 'PTRN', 1, 'RW', 59]
[(14, 1, 1, 9, 0, 7), 0.8520779609680176, 'Switches:', 2460, 'NO:', 235, 'SO:', 4739, 'PLT', 25, 'PTRN', 8, 'RW', 168]
[(14, 1, 1, 9, 0, 8), 0.5666770935058594, 'Switches:', 1477, 'NO:', 161, 'SO:', 3261, 'PLT', 15, 'PTRN', 8, 'RW', 107]
[(14, 1, 1, 9, 0, 9), 0.18905901908874512, 'Switches:', 523, 'NO:', 60, 'SO:', 1090, 'PLT', 2, 'PTRN', 2, 'RW', 33]
[(14, 1, 1, 9, 0, 10), 0.03773784637451172, 'Switches:', 159, 'NO:', 24, 'SO:', 178, 'PLT', 1, 'PTRN', 1, 'RW', 4]
[(14, 1, 1, 9, 1, 1), 1.225531816482544, 'Switches:', 3800, 'NO:', 310, 'SO:', 6241, 'PLT', 54, 'PTRN', 5, 'RW', 225]
[(14, 1, 1, 9, 1, 2), 0.12935709953308105, 'Switches:', 439, 'NO:', 36, 'SO:', 497, 'PLT', 3, 'PTRN', 4, 'RW', 15]
[(14, 1, 1, 9, 1, 3), 2.6695947647094727, 'Switches:', 7979, 'NO:', 720, 'SO:', 14155, 'PLT', 109, 'PTRN', 8, 'RW', 511]
[(14, 1, 1, 9, 1, 4), 0.2126009464263916, 'Switches:', 703, 'NO:', 69, 'SO:', 1113, 'PLT', 9, 'PTRN', 2, 'RW', 37]
[(14, 1, 1, 9, 1, 5), 0.15785813331604004, 'Switches:', 538, 'NO:', 47, 'SO:', 814, 'PLT', 6, 'PTRN', 2, 'RW', 25]
[(14, 1, 1, 9, 1, 6), 0.8755698204040527, 'Switches:', 2488, 'NO:', 235, 'SO:', 4687, 'PLT', 22, 'PTRN', 10, 'RW', 168]
[(14, 1, 1, 9, 1, 7), 2.936708927154541, 'Switches:', 8379, 'NO:', 791, 'SO:', 16012, 'PLT', 70, 'PTRN', 22, 'RW', 572]
[(14, 1, 1, 9, 1, 8), 2.845980167388916, 'Switches:', 8154, 'NO:', 769, 'SO:', 14727, 'PLT', 72, 'PTRN', 11, 'RW', 536]
[(14, 1, 1, 9, 1, 9), 0.28304195404052734, 'Switches:', 1033, 'NO:', 81, 'SO:', 1338, 'PLT', 18, 'PTRN', 4, 'RW', 43]
[(14, 1, 1, 9, 1, 10), 2.354478120803833, 'Switches:', 6538, 'NO:', 629, 'SO:', 12796, 'PLT', 60, 'PTRN', 13, 'RW', 462]
[(14, 1, 1, 9, 3, 1), 2.038940191268921, 'Switches:', 6143, 'NO:', 532, 'SO:', 10743, 'PLT', 101, 'PTRN', 18, 'RW', 381]
