[(10, 1, 0, 0, 0, 1), 2.114625930786133, 'Switches:', 5294, 'NO:', 553, 'SO:', 11128, 'PLT', 0, 'PTRN', 0, 'RW', 397]
[(10, 1, 0, 0, 0, 2), 0.28296899795532227, 'Switches:', 639, 'NO:', 79, 'SO:', 1477, 'PLT', 0, 'PTRN', 0, 'RW', 54]
[(10, 1, 0, 0, 0, 3), 0.16702985763549805, 'Switches:', 444, 'NO:', 59, 'SO:', 785, 'PLT', 0, 'PTRN', 0, 'RW', 26]
[(10, 1, 0, 0, 0, 4), 0.3240690231323242, 'Switches:', 893, 'NO:', 100, 'SO:', 1644, 'PLT', 0, 'PTRN', 0, 'RW', 59]
[(10, 1, 0, 0, 0, 5), 0.15663599967956543, 'Switches:', 415, 'NO:', 59, 'SO:', 817, 'PLT', 0, 'PTRN', 0, 'RW', 30]
[(10, 1, 0, 0, 0, 6), 0.5903177261352539, 'Switches:', 1522, 'NO:', 169, 'SO:', 3110, 'PLT', 0, 'PTRN', 0, 'RW', 115]
[(10, 1, 0, 0, 0, 7), 0.11550402641296387, 'Switches:', 305, 'NO:', 39, 'SO:', 641, 'PLT', 0, 'PTRN', 0, 'RW', 18]
[(10, 1, 0, 0, 0, 8), 0.31331801414489746, 'Switches:', 845, 'NO:', 93, 'SO:', 1637, 'PLT', 0, 'PTRN', 0, 'RW', 56]
[(10, 1, 0, 0, 0, 9), 1.2943878173828125, 'Switches:', 2874, 'NO:', 344, 'SO:', 6951, 'PLT', 0, 'PTRN', 0, 'RW', 251]
[(10, 1, 0, 0, 0, 10), 0.8078911304473877, 'Switches:', 1994, 'NO:', 212, 'SO:', 4089, 'PLT', 0, 'PTRN', 0, 'RW', 152]
[(10, 1, 0, 0, 1, 1), 1.834259033203125, 'Switches:', 5126, 'NO:', 437, 'SO:', 8535, 'PLT', 0, 'PTRN', 0, 'RW', 309]
[(10, 1, 0, 0, 1, 2), 0.7989797592163086, 'Switches:', 2142, 'NO:', 211, 'SO:', 4009, 'PLT', 0, 'PTRN', 0, 'RW', 143]
[(10, 1, 0, 0, 1, 3), 2.1013870239257812, 'Switches:', 5327, 'NO:', 477, 'SO:', 8911, 'PLT', 0, 'PTRN', 0, 'RW', 319]
[(10, 1, 0, 0, 1, 4), 1.8354389667510986, 'Switches:', 3363, 'NO:', 326, 'SO:', 5998, 'PLT', 0, 'PTRN', 0, 'RW', 223]
[(10, 1, 0, 0, 1, 5), 2.9259989261627197, 'Switches:', 5833, 'NO:', 529, 'SO:', 9775, 'PLT', 0, 'PTRN', 0, 'RW', 359]
[(10, 1, 0, 0, 1, 6), 0.4094510078430176, 'Switches:', 1207, 'NO:', 112, 'SO:', 1813, 'PLT', 0, 'PTRN', 0, 'RW', 64]
[(10, 1, 0, 0, 1, 7), 2.0363168716430664, 'Switches:', 3727, 'NO:', 346, 'SO:', 6372, 'PLT', 0, 'PTRN', 0, 'RW', 221]
[(10, 1, 0, 0, 1, 8), 5.945674896240234, 'Switches:', 10024, 'NO:', 919, 'SO:', 18388, 'PLT', 0, 'PTRN', 0, 'RW', 665]
[(10, 1, 0, 0, 1, 9), 0.7086138725280762, 'Switches:', 1807, 'NO:', 149, 'SO:', 2516, 'PLT', 0, 'PTRN', 0, 'RW', 91]
[(10, 1, 0, 0, 1, 10), 2.133753776550293, 'Switches:', 4180, 'NO:', 385, 'SO:', 7169, 'PLT', 0, 'PTRN', 0, 'RW', 259]
[(10, 1, 0, 0, 3, 1), 1.5928921699523926, 'Switches:', 4117, 'NO:', 323, 'SO:', 6127, 'PLT', 0, 'PTRN', 0, 'RW', 210]
[(10, 1, 0, 0, 3, 2), 1.7916440963745117, 'Switches:', 3759, 'NO:', 330, 'SO:', 6862, 'PLT', 0, 'PTRN', 0, 'RW', 241]
[(10, 1, 0, 0, 3, 3), 0.6343400478363037, 'Switches:', 1511, 'NO:', 145, 'SO:', 2906, 'PLT', 0, 'PTRN', 0, 'RW', 95]
[(10, 1, 0, 0, 3, 4), 1.7972736358642578, 'Switches:', 4840, 'NO:', 378, 'SO:', 7850, 'PLT', 0, 'PTRN', 0, 'RW', 274]
[(10, 1, 0, 0, 3, 5), 2.0450189113616943, 'Switches:', 4622, 'NO:', 414, 'SO:', 7944, 'PLT', 0, 'PTRN', 0, 'RW', 297]
