[(10, 1, 0, 4, 0, 1), 0.16719603538513184, 'Switches:', 456, 'NO:', 55, 'SO:', 946, 'PLT', 0, 'PTRN', 35, 'RW', 33]
[(10, 1, 0, 4, 0, 2), 0.2195110321044922, 'Switches:', 697, 'NO:', 52, 'SO:', 1197, 'PLT', 0, 'PTRN', 76, 'RW', 46]
[(10, 1, 0, 4, 0, 3), 0.22786927223205566, 'Switches:', 657, 'NO:', 63, 'SO:', 1122, 'PLT', 0, 'PTRN', 66, 'RW', 41]
[(10, 1, 0, 4, 0, 4), 0.6727449893951416, 'Switches:', 1712, 'NO:', 192, 'SO:', 3945, 'PLT', 0, 'PTRN', 136, 'RW', 145]
[(10, 1, 0, 4, 0, 5), 0.7830841541290283, 'Switches:', 2116, 'NO:', 234, 'SO:', 4707, 'PLT', 0, 'PTRN', 159, 'RW', 178]
[(10, 1, 0, 4, 0, 6), 0.4625420570373535, 'Switches:', 1438, 'NO:', 124, 'SO:', 2381, 'PLT', 0, 'PTRN', 124, 'RW', 86]
[(10, 1, 0, 4, 0, 7), 0.08077597618103027, 'Switches:', 247, 'NO:', 32, 'SO:', 418, 'PLT', 0, 'PTRN', 24, 'RW', 14]
[(10, 1, 0, 4, 0, 8), 1.6010282039642334, 'Switches:', 4272, 'NO:', 428, 'SO:', 9235, 'PLT', 0, 'PTRN', 291, 'RW', 344]
[(10, 1, 0, 4, 0, 9), 0.18571901321411133, 'Switches:', 494, 'NO:', 61, 'SO:', 1101, 'PLT', 0, 'PTRN', 39, 'RW', 37]
[(10, 1, 0, 4, 0, 10), 0.08004283905029297, 'Switches:', 293, 'NO:', 31, 'SO:', 435, 'PLT', 0, 'PTRN', 24, 'RW', 19]
[(10, 1, 0, 4, 1, 1), 0.2192080020904541, 'Switches:', 716, 'NO:', 53, 'SO:', 1065, 'PLT', 0, 'PTRN', 72, 'RW', 38]
[(10, 1, 0, 4, 1, 2), 1.315758228302002, 'Switches:', 3805, 'NO:', 344, 'SO:', 7131, 'PLT', 0, 'PTRN', 328, 'RW', 268]
[(10, 1, 0, 4, 1, 3), 9.959547758102417, 'Switches:', 26946, 'NO:', 2364, 'SO:', 52340, 'PLT', 0, 'PTRN', 2121, 'RW', 1964]
[(10, 1, 0, 4, 1, 4), 1.0351271629333496, 'Switches:', 2927, 'NO:', 251, 'SO:', 5405, 'PLT', 0, 'PTRN', 224, 'RW', 204]
[(10, 1, 0, 4, 1, 5), 0.9427351951599121, 'Switches:', 2465, 'NO:', 246, 'SO:', 4973, 'PLT', 0, 'PTRN', 207, 'RW', 182]
[(10, 1, 0, 4, 1, 6), 1.401742935180664, 'Switches:', 3913, 'NO:', 322, 'SO:', 7018, 'PLT', 0, 'PTRN', 321, 'RW', 273]
[(10, 1, 0, 4, 1, 7), 0.3176438808441162, 'Switches:', 1006, 'NO:', 92, 'SO:', 1481, 'PLT', 0, 'PTRN', 85, 'RW', 59]
[(10, 1, 0, 4, 1, 8), 0.9343359470367432, 'Switches:', 2693, 'NO:', 228, 'SO:', 4795, 'PLT', 0, 'PTRN', 242, 'RW', 188]
[(10, 1, 0, 4, 1, 9), 0.29923415184020996, 'Switches:', 816, 'NO:', 69, 'SO:', 1439, 'PLT', 0, 'PTRN', 73, 'RW', 49]
[(10, 1, 0, 4, 1, 10), 2.2033138275146484, 'Switches:', 5866, 'NO:', 538, 'SO:', 11479, 'PLT', 0, 'PTRN', 494, 'RW', 440]
[(10, 1, 0, 4, 3, 1), 7.731957912445068, 'Switches:', 22152, 'NO:', 1833, 'SO:', 42194, 'PLT', 0, 'PTRN', 1863, 'RW', 1580]
[(10, 1, 0, 4, 3, 2), 3.1070027351379395, 'Switches:', 8847, 'NO:', 771, 'SO:', 16981, 'PLT', 0, 'PTRN', 747, 'RW', 646]
[(10, 1, 0, 4, 3, 3), 2.8216960430145264, 'Switches:', 8227, 'NO:', 678, 'SO:', 15161, 'PLT', 0, 'PTRN', 701, 'RW', 576]
[(10, 1, 0, 4, 3, 4), 2.594372034072876, 'Switches:', 7702, 'NO:', 651, 'SO:', 13974, 'PLT', 0, 'PTRN', 657, 'RW', 538]
[(10, 1, 0, 4, 3, 5), 0.25741100311279297, 'Switches:', 805, 'NO:', 70, 'SO:', 1383, 'PLT', 0, 'PTRN', 60, 'RW', 53]
[(10, 1, 0, 4, 3, 6), 6.786256313323975, 'Switches:', 19308, 'NO:', 1643, 'SO:', 36807, 'PLT', 0, 'PTRN', 1711, 'RW', 1408]
[(10, 1, 0, 4, 3, 7), 3.4964439868927, 'Switches:', 9107, 'NO:', 769, 'SO:', 17769, 'PLT', 0, 'PTRN', 771, 'RW', 678]
[(10, 1, 0, 4, 3, 8), 2.3596229553222656, 'Switches:', 6580, 'NO:', 514, 'SO:', 11385, 'PLT', 0, 'PTRN', 570, 'RW', 417]
[(10, 1, 0, 4, 3, 9), 2.6765878200531006, 'Switches:', 6532, 'NO:', 600, 'SO:', 12691, 'PLT', 0, 'PTRN', 547, 'RW', 473]
[(10, 1, 0, 4, 3, 10), 0.9566409587860107, 'Switches:', 2655, 'NO:', 219, 'SO:', 4672, 'PLT', 0, 'PTRN', 241, 'RW', 189]
[(10, 1, 0, 4, 4, 1), 0.031710147857666016, 'Switches:', 118, 'NO:', 18, 'SO:', 151, 'PLT', 0, 'PTRN', 13, 'RW', 4]
[(10, 1, 0, 4, 4, 2), 0.09660506248474121, 'Switches:', 223, 'NO:', 41, 'SO:', 538, 'PLT', 0, 'PTRN', 16, 'RW', 19]
